src_bytes,dst_bytes,duration,service,protocol_type,serror_rate,srv_serror_rate,logged_in,count,label
8234,421,4.52,other,tcp,0.08,0.07,1,33,Normal
8424,541,0.84,ssh,icmp,0.92,0.99,0,310,Attack
8439,3232,0.61,ssh,tcp,0.85,0.92,0,308,Attack
275,218,1.13,http,tcp,0.07,0.05,1,19,Normal
172,959,4.13,dns,tcp,0.02,0.04,0,27,Normal
244,977,4.48,dns,udp,0.03,0.02,1,1,Normal
175,184,2.56,dns,udp,0.05,0.02,1,12,Normal
352,550,4.72,dns,tcp,0.09,0.06,0,26,Normal
447,104,0.74,dns,tcp,0.02,0.01,1,49,Normal
971,500,0.64,other,icmp,0.5,0.95,0,225,Attack
9467,3423,0.02,other,icmp,0.62,0.87,0,372,Attack
680,3342,0.79,other,icmp,0.66,0.96,0,356,Attack
127,358,2.29,ftp,tcp,0.03,0.08,1,9,Normal
520,3944,0.62,http,icmp,0.87,0.7,0,469,Attack
5883,2014,0.76,ssh,udp,0.79,0.51,0,306,Attack
342,234,1.93,ftp,udp,0.06,0.05,1,27,Normal
9334,965,0.67,http,tcp,0.59,0.79,0,249,Attack
222,542,2.31,ftp,tcp,0.05,0.04,1,39,Normal
357,749,4.25,other,udp,0.01,0.05,1,43,Normal
307,517,1.52,dns,tcp,0.05,0.06,1,41,Normal
208,479,4.48,http,tcp,0.07,0.04,1,23,Normal
5176,1408,0.37,ssh,tcp,0.84,0.78,0,122,Attack
412,687,1.53,http,tcp,0.07,0.02,1,17,Normal
455,276,3.9,dns,tcp,0.01,0.09,0,9,Normal
3874,4840,0.78,other,udp,1,0.61,0,160,Attack
5997,2996,0.19,other,udp,0.65,0.89,0,380,Attack
4990,708,0.11,http,tcp,0.63,0.67,0,496,Attack
437,687,4.92,http,udp,0.07,0.03,0,7,Normal
4151,1108,0.89,other,tcp,0.62,0.94,0,174,Attack
9455,3954,0.39,other,udp,0.85,0.71,0,403,Attack
2277,3677,0.71,ssh,tcp,0.79,0.5,0,240,Attack
476,988,0.55,http,udp,0.07,0.04,0,29,Normal
457,882,1.08,dns,tcp,0.07,0.07,0,49,Normal
198,121,0.73,http,tcp,0.01,0.05,0,19,Normal
351,229,1.38,ftp,tcp,0.06,0.07,1,3,Normal
4422,3762,0.42,http,tcp,0.71,0.77,0,202,Attack
436,119,3.3,ftp,udp,0.07,0.05,0,25,Normal
1880,483,0.86,http,udp,0.65,0.69,0,367,Attack
264,432,1.54,dns,udp,0.03,0.07,1,39,Normal
6284,3629,0.29,ftp_control,udp,0.72,0.59,0,268,Attack
5296,564,0.63,ssh,udp,0.81,0.88,0,303,Attack
192,932,4.71,other,tcp,0.06,0.05,1,27,Normal
3007,1034,0.42,http,icmp,0.56,0.59,0,440,Attack
7368,1081,0.75,ssh,tcp,0.99,0.89,0,314,Attack
180,338,1.93,other,udp,0.08,0.1,0,9,Normal
449,107,1.44,http,tcp,0.01,0.06,1,29,Normal
9877,71,0.07,ftp_control,icmp,0.61,0.86,0,470,Attack
3517,2187,0.1,ssh,icmp,0.8,0.57,0,476,Attack
87,709,1.15,http,udp,0.03,0.05,0,13,Normal
87,202,1.15,dns,udp,0.1,0.07,0,36,Normal
1154,3933,0.74,http,tcp,0.54,0.63,0,207,Attack
4822,926,0.87,ssh,udp,0.82,0.88,0,447,Attack
364,286,1.43,http,udp,0.1,0.08,1,33,Normal
294,271,0.58,dns,udp,0.09,0.03,1,6,Normal
417,120,4.29,other,tcp,0.06,0.01,1,42,Normal
8875,1299,0.67,ssh,icmp,0.69,0.52,0,472,Attack
452,653,3.01,http,tcp,0.04,0.09,0,8,Normal
264,480,2.53,http,tcp,0.02,0.05,0,49,Normal
403,415,1.54,ftp,udp,0.1,0.08,1,46,Normal
451,431,3.53,ftp,tcp,0,0.1,0,31,Normal
2866,2895,0.37,ssh,udp,0.95,0.95,0,204,Attack
6087,3254,0.84,ssh,icmp,0.7,0.84,0,246,Attack
8348,4517,0.65,ssh,udp,0.73,0.94,0,323,Attack
323,213,2.42,other,tcp,0.1,0.01,0,47,Normal
8386,4495,0.51,http,udp,0.73,0.74,0,264,Attack
4962,323,0.49,ssh,tcp,0.58,0.53,0,200,Attack
479,451,3.34,http,tcp,0.07,0.06,0,36,Normal
158,555,3.72,http,tcp,0.08,0.03,0,27,Normal
151,125,1.11,other,tcp,0.02,0.07,0,27,Normal
5412,3854,0.83,ssh,tcp,0.67,0.73,0,130,Attack
183,199,4.84,dns,udp,0.03,0.06,1,15,Normal
7795,2041,0.86,ssh,icmp,0.68,0.59,0,197,Attack
145,143,4.46,ftp,tcp,0.08,0.01,1,18,Normal
469,833,4.37,dns,tcp,0,0.05,1,32,Normal
134,2927,0.91,http,tcp,0.7,0.93,0,387,Attack
3003,2068,0.21,ssh,tcp,1,0.55,0,299,Attack
8187,4203,0.46,ssh,tcp,0.75,0.89,0,398,Attack
152,786,1.52,http,udp,0.09,0.02,1,40,Normal
453,731,2.49,http,tcp,0.03,0.01,0,2,Normal
491,847,2.69,http,tcp,0.02,0.08,1,46,Normal
169,761,2.38,http,tcp,0.06,0.08,0,23,Normal
395,220,4.71,other,udp,0.05,0.04,1,27,Normal
7744,3999,0.91,http,tcp,0.56,0.72,0,494,Attack
2722,1526,0.96,http,tcp,0.58,0.55,0,329,Attack
2168,4700,0.06,other,tcp,0.87,0.55,0,462,Attack
460,777,2.98,dns,udp,0.05,0.06,1,30,Normal
9480,3844,0.35,ssh,tcp,0.6,0.84,0,320,Attack
5859,1501,0.89,other,tcp,0.62,0.6,0,122,Attack
203,632,3.57,other,tcp,0.03,0.02,1,25,Normal
356,178,1.57,http,udp,0.1,0.06,1,44,Normal
9249,2407,0.09,ssh,tcp,0.7,0.8,0,404,Attack
459,798,4.3,dns,udp,0.03,0.05,0,38,Normal
215,662,4.48,ftp,tcp,0,0.07,1,19,Normal
277,235,2.94,other,udp,0,0.02,1,7,Normal
393,296,2.72,http,tcp,0.08,0.08,1,14,Normal
7064,3257,0.44,other,udp,0.98,0.85,0,312,Attack
549,1321,0.39,http,tcp,0.98,1,0,259,Attack
173,334,4.95,dns,udp,0.09,0.09,1,14,Normal
3672,1627,0.76,ssh,tcp,0.77,0.98,0,372,Attack
215,294,3.83,dns,tcp,0.06,0.02,1,21,Normal
469,832,2.63,http,tcp,0.05,0.01,1,42,Normal
434,930,4.86,http,tcp,0.05,0.04,1,26,Normal
7846,4655,0.24,other,tcp,0.84,0.87,0,342,Attack
180,300,3.63,http,tcp,0.09,0.06,0,19,Normal
4592,752,0.39,other,tcp,0.58,0.6,0,124,Attack
491,108,1.39,dns,tcp,0.07,0.06,0,29,Normal
5963,588,0.91,other,tcp,0.77,0.85,0,296,Attack
8787,1664,0.73,http,icmp,0.79,0.97,0,415,Attack
551,3060,0.29,ftp_control,tcp,0.58,0.74,0,494,Attack
102,447,3.57,http,udp,0.07,0.03,0,13,Normal
326,440,0.52,dns,udp,0.02,0.02,1,37,Normal
262,800,3.65,ftp,tcp,0.04,0.05,1,25,Normal
103,278,0.99,ftp,udp,0.09,0.1,0,27,Normal
322,340,3.23,ftp,tcp,0.1,0.08,1,39,Normal
160,941,4.44,http,tcp,0,0.01,0,48,Normal
282,243,4.88,http,udp,0.02,0.08,1,11,Normal
243,293,3.9,ftp,udp,0.02,0.1,0,1,Normal
128,705,4.7,http,udp,0.06,0.03,1,24,Normal
388,403,3.14,other,udp,0.07,0.08,1,20,Normal
207,418,0.68,ftp,tcp,0.07,0.04,1,3,Normal
181,197,2.86,http,tcp,0.05,0.09,1,8,Normal
1956,3603,0.82,other,tcp,0.69,0.61,0,219,Attack
2135,1322,0.15,other,tcp,0.54,0.57,0,147,Attack
4532,1509,0.32,ssh,tcp,0.86,0.74,0,295,Attack
5325,340,0.64,ftp_control,udp,0.79,0.98,0,320,Attack
121,906,4.46,http,tcp,0.01,0.07,1,17,Normal
2439,2818,0.67,other,tcp,0.58,0.73,0,172,Attack
82,813,1.51,dns,tcp,0.03,0.02,1,34,Normal
158,673,1.49,http,udp,0.09,0.1,0,15,Normal
281,180,2.38,dns,udp,0.06,0.07,1,49,Normal
485,269,2.34,http,udp,0.04,0.04,1,39,Normal
205,918,2.84,dns,tcp,0.04,0.1,1,35,Normal
1316,2727,0.34,http,tcp,0.63,0.65,0,459,Attack
174,678,2.19,http,tcp,0.04,0.01,1,34,Normal
7021,465,0.61,ssh,tcp,0.94,0.87,0,376,Attack
186,464,4.99,other,tcp,0.03,0,0,4,Normal
237,227,4.63,http,udp,0.03,0.01,0,35,Normal
1368,732,0.86,ftp_control,icmp,0.95,0.77,0,490,Attack
147,1245,0.5,ssh,tcp,0.59,0.7,0,200,Attack
4222,4992,0.83,http,tcp,0.7,0.8,0,147,Attack
8768,703,0.72,other,tcp,0.85,0.83,0,359,Attack
1489,838,0.53,ssh,icmp,0.73,0.82,0,224,Attack
1816,3676,0.81,other,tcp,0.84,0.96,0,350,Attack
139,225,4.91,dns,tcp,0.05,0.04,1,48,Normal
9877,3659,0.88,http,udp,0.68,0.77,0,229,Attack
469,872,1.38,http,tcp,0.09,0.06,0,21,Normal
115,727,1.14,http,tcp,0.02,0.07,0,30,Normal
408,1244,0.98,ftp_control,tcp,0.91,0.77,0,210,Attack
7368,1093,0.28,http,udp,0.74,0.89,0,167,Attack
94,934,1.95,http,tcp,0.07,0.04,1,49,Normal
2174,2418,0.73,ssh,tcp,0.73,0.68,0,203,Attack
248,965,4.4,http,tcp,0.02,0.01,1,27,Normal
4989,3058,0.81,http,udp,0.75,0.98,0,438,Attack
234,191,0.54,dns,udp,0.02,0.06,0,1,Normal
132,333,2.4,http,tcp,0.09,0.08,1,34,Normal
415,631,4.65,ftp,tcp,0.09,0.03,0,12,Normal
237,528,3.97,other,udp,0.09,0.04,1,34,Normal
55,549,0.79,http,tcp,0.02,0.08,1,1,Normal
754,455,0.1,http,tcp,0.57,0.68,0,373,Attack
1452,3631,0.85,other,tcp,0.6,0.61,0,110,Attack
167,235,2.3,http,tcp,0.06,0.03,1,4,Normal
1099,1257,0.44,ssh,tcp,0.91,0.88,0,430,Attack
106,945,0.56,other,tcp,0.07,0.02,0,9,Normal
255,838,2.98,http,udp,0.08,0.09,0,30,Normal
9167,4082,0.33,other,tcp,0.5,0.77,0,109,Attack
7971,2298,0.24,other,icmp,0.83,0.77,0,179,Attack
460,576,4.21,ftp,tcp,0.05,0.09,1,19,Normal
263,339,2.22,other,tcp,0.02,0.09,1,40,Normal
9256,2643,0.45,other,icmp,0.96,0.59,0,440,Attack
310,987,1.83,ftp,udp,0.09,0.07,1,24,Normal
8197,4080,0.67,other,tcp,0.6,0.91,0,461,Attack
399,918,1.89,other,tcp,0.01,0.04,1,16,Normal
78,996,3.78,http,tcp,0.08,0.03,1,47,Normal
254,860,3.76,dns,udp,0.09,0.05,1,42,Normal
463,3083,0.71,other,tcp,0.58,0.56,0,448,Attack
103,432,1.02,http,udp,0,0.03,1,31,Normal
3324,2208,0.99,ssh,icmp,0.57,0.75,0,157,Attack
377,945,3.92,http,tcp,0.03,0.09,0,19,Normal
111,917,2.15,http,tcp,0.08,0.08,1,36,Normal
2530,1202,0.15,ssh,udp,0.57,0.71,0,448,Attack
475,644,4.49,dns,tcp,0.1,0.02,0,36,Normal
7564,3581,0.18,ssh,tcp,0.98,0.87,0,140,Attack
3066,4115,0.88,http,tcp,0.53,0.88,0,432,Attack
8749,2134,0.2,http,udp,0.85,0.77,0,451,Attack
205,192,1.33,ftp,tcp,0.09,0.01,1,4,Normal
151,600,3.06,http,tcp,0.02,0.1,1,8,Normal
493,659,3.22,ftp,tcp,0.03,0.02,0,3,Normal
3008,564,0.21,other,tcp,0.97,0.86,0,406,Attack
242,878,4.87,http,tcp,0.05,0.03,0,44,Normal
22,2503,0.06,ftp_control,tcp,0.61,0.58,0,226,Attack
466,517,1.59,other,tcp,0.07,0.06,0,36,Normal
311,243,2.2,dns,tcp,0.07,0.07,0,41,Normal
352,188,1.67,http,tcp,0.07,0.01,1,9,Normal
324,707,0.77,http,tcp,0.01,0.08,1,39,Normal
3501,2860,0.09,http,icmp,0.66,0.71,0,222,Attack
2322,2710,0.4,other,udp,0.91,0.55,0,387,Attack
8103,751,0.35,other,tcp,0.55,0.86,0,126,Attack
288,853,3.31,http,udp,0.09,0.06,1,30,Normal
128,151,2.06,http,udp,0.02,0.02,1,26,Normal
322,849,3.78,dns,tcp,0.04,0.02,1,40,Normal
222,183,3.62,other,tcp,0.04,0.01,0,35,Normal
52,191,1.54,ftp,udp,0.01,0.08,1,31,Normal
9181,845,0.56,ssh,tcp,0.61,0.56,0,477,Attack
356,614,1.42,http,udp,0.03,0.08,1,2,Normal
144,446,4.84,http,tcp,0.1,0.07,1,3,Normal
103,816,3.21,http,tcp,0.02,0.1,1,22,Normal
335,162,4.62,ftp,tcp,0.09,0.06,0,14,Normal
90,100,4.26,http,udp,0.04,0.04,1,43,Normal
9074,3202,0.96,other,tcp,0.85,0.74,0,404,Attack
2020,2454,0.14,other,tcp,0.93,0.75,0,432,Attack
367,360,1.33,ftp,tcp,0.06,0.03,1,15,Normal
159,721,1.26,dns,udp,0.08,0.05,0,15,Normal
279,618,1.1,ftp,tcp,0,0.09,1,4,Normal
7336,2415,0.71,ssh,udp,1,0.6,0,441,Attack
260,132,1.4,http,udp,0.08,0.04,1,8,Normal
477,392,1.68,http,tcp,0.05,0.06,1,18,Normal
1986,2712,0.6,other,tcp,0.79,0.99,0,343,Attack
162,730,2.7,dns,tcp,0.02,0.1,1,17,Normal
6255,1662,0.68,ssh,tcp,0.7,0.77,0,445,Attack
278,299,4.47,http,tcp,0.02,0.02,1,37,Normal
9861,3324,0.55,ssh,tcp,0.84,0.58,0,279,Attack
213,156,4.74,dns,udp,0.09,0.02,1,10,Normal
1951,4764,0.54,ssh,tcp,0.71,1,0,425,Attack
106,731,1.79,ftp,tcp,0.01,0.03,0,18,Normal
369,271,3.48,dns,tcp,0.05,0.04,0,46,Normal
